iso3c,year,commodity,hs2_code,export_value,export_share
HND,2021,"Mineral fuels, oils",27,658866.0499999999,0.039625650216213226
HND,2021,"Pearls, precious stones",71,201446414.60999995,12.115429475606042
HND,2021,Copper and articles,74,7506.219999999999,4.5144054419854246e-4
HND,2021,Aluminum and articles,76,1000826.0399999999,0.06019187449151133
HRV,2000,"Coffee, tea, mate",09,5180054,0.7714205520572825
HRV,2000,Cereals,10,35237680,5.247642313925273
HRV,2000,Sugars and sugar confectionery,17,918045,0.13671648610486067
HRV,2000,Cocoa and cocoa preparations,18,16855915,2.510205348193403
HRV,2000,"Ores, slag and ash",26,673040,0.10023001465942892
HRV,2000,"Mineral fuels, oils",27,485600820,72.3163219232597
HRV,2000,"Pearls, precious stones",71,3042384,0.45307588392905623
HRV,2000,Copper and articles,74,9957048,1.4828168712181111
HRV,2000,Aluminum and articles,76,114030476,16.981570606652884
HRV,2001,"Coffee, tea, mate",09,4266048,0.6344691984442365
HRV,2001,Cereals,10,32115457,4.776380448710457
HRV,2001,Sugars and sugar confectionery,17,23943203,3.5609596553057163
HRV,2001,Cocoa and cocoa preparations,18,19240623,2.8615671113821834
HRV,2001,"Ores, slag and ash",26,493839,0.07344634530378076
HRV,2001,"Mineral fuels, oils",27,475278171,70.68588074780519
HRV,2001,"Pearls, precious stones",71,2885421,0.4291350563904034
HRV,2001,Copper and articles,74,9652896,1.4356296946929752
HRV,2001,Aluminum and articles,76,104504973,15.542531741965066
HRV,2002,"Coffee, tea, mate",09,4332040,0.6376422175010346
HRV,2002,Cereals,10,42938300,6.320180060139028
HRV,2002,Sugars and sugar confectionery,17,39965725,5.882640398758213
HRV,2002,Cocoa and cocoa preparations,18,17392094,2.559979451977922
HRV,2002,"Ores, slag and ash",26,963863,0.14187305303903003
HRV,2002,"Mineral fuels, oils",27,450174693,66.26217428910338
HRV,2002,"Pearls, precious stones",71,10736616,1.5803454341827605
HRV,2002,Copper and articles,74,9862016,1.4516111927107511
HRV,2002,Aluminum and articles,76,103018778,15.163553902587875
HRV,2003,"Coffee, tea, mate",09,4774197,0.5183320172470326
HRV,2003,Cereals,10,40895431,4.439995091617885
HRV,2003,Sugars and sugar confectionery,17,120420518,13.073991293797176
HRV,2003,Cocoa and cocoa preparations,18,22884764,2.484586599242191
HRV,2003,"Ores, slag and ash",26,525764,0.05708191654342477
HRV,2003,"Mineral fuels, oils",27,578052257,62.758824666223475
HRV,2003,"Pearls, precious stones",71,41999418,4.559854370303809
HRV,2003,Copper and articles,74,11665247,1.2664896335854796
HRV,2003,Aluminum and articles,76,99851688,10.84084441143952
HRV,2004,"Coffee, tea, mate",09,5665145,0.43692326226943323
HRV,2004,Cereals,10,8222328,0.6341455290569447
HRV,2004,Sugars and sugar confectionery,17,41692795,3.2155491173713497
HRV,2004,Cocoa and cocoa preparations,18,30001749,2.3138793529324855
HRV,2004,"Ores, slag and ash",26,406694,0.03136619966927676
HRV,2004,"Mineral fuels, oils",27,893148030,68.88387692761927
HRV,2004,"Pearls, precious stones",71,118963897,9.17506859392387
HRV,2004,Copper and articles,74,18693719,1.441749626784149
HRV,2004,Aluminum and articles,76,179805181,13.867441390373225
HRV,2005,"Coffee, tea, mate",09,5548619,0.30243029714910585
HRV,2005,Cereals,10,13454270,0.73333182076915
HRV,2005,Sugars and sugar confectionery,17,139821632,7.621049077911627
HRV,2005,Cocoa and cocoa preparations,18,63279272,3.449068864583979
HRV,2005,"Ores, slag and ash",26,611287,0.033318508452893504
HRV,2005,"Mineral fuels, oils",27,1213493360,66.14207200985811
HRV,2005,"Pearls, precious stones",71,153372867,8.359666025261474
HRV,2005,Copper and articles,74,23462487,1.2788347722680244
HRV,2005,Aluminum and articles,76,221633172,12.080228623745636
HRV,2006,"Coffee, tea, mate",09,5858604,0.24052085761575148
HRV,2006,Cereals,10,45093104,1.8512655995585763
HRV,2006,Sugars and sugar confectionery,17,196347677,8.060915477970616
HRV,2006,Cocoa and cocoa preparations,18,136407778,5.600125174874259
HRV,2006,"Ores, slag and ash",26,905179,0.03716148580374579
HRV,2006,"Mineral fuels, oils",27,1561350806,64.10015677764956
HRV,2006,"Pearls, precious stones",71,141673837,5.816319515187267
HRV,2006,Copper and articles,74,56298563,2.3112978203159686
HRV,2006,Aluminum and articles,76,291863184,11.982237291024257
HRV,2007,"Coffee, tea, mate",09,7361790,0.2907036099266581
HRV,2007,Cereals,10,114131668,4.506850629337545
HRV,2007,Sugars and sugar confectionery,17,204695410,8.083047006559186
HRV,2007,Cocoa and cocoa preparations,18,46811723,1.8485092434023205
HRV,2007,"Ores, slag and ash",26,1194514,0.04716917107224358
HRV,2007,"Mineral fuels, oils",27,1585621607,62.61329447493188
HRV,2007,"Pearls, precious stones",71,138693346,5.4767463286791696
HRV,2007,Copper and articles,74,72042232,2.844815854510086
HRV,2007,Aluminum and articles,76,361851763,14.28886368158091
HRV,2008,"Coffee, tea, mate",09,8930427,0.34104462206416064
HRV,2008,Cereals,10,56084999,2.141833451796183
HRV,2008,Sugars and sugar confectionery,17,175616216,6.706618397312693
HRV,2008,Cocoa and cocoa preparations,18,46127837,1.7615787841166168
HRV,2008,"Ores, slag and ash",26,3584733,0.13689758744860966
HRV,2008,"Mineral fuels, oils",27,1815282561,69.32393657726631
HRV,2008,"Pearls, precious stones",71,71797123,2.741864714736379
HRV,2008,Copper and articles,74,66801480,2.5510857991366582
HRV,2008,Aluminum and articles,76,374325518,14.29514006612239
HRV,2009,"Coffee, tea, mate",09,7913030,0.3959986322029898
HRV,2009,Cereals,10,121998841,6.105293947621838
HRV,2009,Sugars and sugar confectionery,17,123267702,6.168792660561852
HRV,2009,Cocoa and cocoa preparations,18,44143934,2.2091332250805387
HRV,2009,"Ores, slag and ash",26,1641112,0.08212759300696612
HRV,2009,"Mineral fuels, oils",27,1362525773,68.18606051655578
HRV,2009,"Pearls, precious stones",71,45799052,2.2919617325087365
HRV,2009,Copper and articles,74,41611109,2.082380864024213
HRV,2009,Aluminum and articles,76,249346248,12.478250828437082
HRV,2010,"Coffee, tea, mate",09,8539137,0.38903917784863645
HRV,2010,Cereals,10,102194425,4.655931282366607
HRV,2010,Sugars and sugar confectionery,17,124527474,5.673414784717408
HRV,2010,Cocoa and cocoa preparations,18,42265945,1.9256171313091344
HRV,2010,"Ores, slag and ash",26,2923639,0.13319965622828275
HRV,2010,"Mineral fuels, oils",27,1442867098,65.73636534356669
HRV,2010,"Pearls, precious stones",71,84715618,3.8596048263026055
HRV,2010,Copper and articles,74,71121480,3.2402621139089627
HRV,2010,Aluminum and articles,76,315775023,14.386565683751682
HRV,2011,"Coffee, tea, mate",09,9648065,0.3894808328583449
HRV,2011,Cereals,10,84779955,3.422465280146123
HRV,2011,Sugars and sugar confectionery,17,172950806,6.981816972045901
HRV,2011,Cocoa and cocoa preparations,18,40750317,1.6450415087793844
HRV,2011,"Ores, slag and ash",26,3212715,0.12969345811170402
HRV,2011,"Mineral fuels, oils",27,1594184371,64.35531441245853
HRV,2011,"Pearls, precious stones",71,99148442,4.002503897596803
HRV,2011,Copper and articles,74,87486552,3.531727360550007
HRV,2011,Aluminum and articles,76,384999188,15.5419562774532
HRV,2012,"Coffee, tea, mate",09,8714263,0.317950379537943
HRV,2012,Cereals,10,148561290,5.420437567714723
HRV,2012,Sugars and sugar confectionery,17,189864649,6.92744035960222
HRV,2012,Cocoa and cocoa preparations,18,33276686,1.2141399615165336
HRV,2012,"Ores, slag and ash",26,2566554,0.09364381341309365
HRV,2012,"Mineral fuels, oils",27,1639979399,59.83662328603779
HRV,2012,"Pearls, precious stones",71,264134455,9.637263669491926
HRV,2012,Copper and articles,74,89474006,3.264566856253958
HRV,2012,Aluminum and articles,76,364190641,13.287934106431804
HRV,2013,"Coffee, tea, mate",09,9101117,0.34602016122124046
HRV,2013,Cereals,10,144672066,5.500363483024111
HRV,2013,Sugars and sugar confectionery,17,92499400,3.516783412505082
HRV,2013,Cocoa and cocoa preparations,18,40707165,1.5476671485664495
HRV,2013,"Ores, slag and ash",26,10099748,0.3839876392374586
HRV,2013,"Mineral fuels, oils",27,1735904996,65.99828642799305
HRV,2013,"Pearls, precious stones",71,174153463,6.62123224484394
HRV,2013,Copper and articles,74,75505986,2.870701854386525
HRV,2013,Aluminum and articles,76,347583433,13.214957628222146
HRV,2014,"Coffee, tea, mate",09,13737789,0.4982712444331683
HRV,2014,Cereals,10,125211559,4.5414381688601475
HRV,2014,Sugars and sugar confectionery,17,125630283,4.556625338247741
HRV,2014,Cocoa and cocoa preparations,18,63962739,2.319936167230691
HRV,2014,"Ores, slag and ash",26,14087072,0.5109397804741098
HRV,2014,"Mineral fuels, oils",27,1842866009,66.84096979710608
HRV,2014,"Pearls, precious stones",71,153511147,5.567867598640001
HRV,2014,Copper and articles,74,62362104,2.26188094500146
HRV,2014,Aluminum and articles,76,355721769,12.902070960006592
HRV,2015,"Coffee, tea, mate",09,14544183,0.6659383094682731
HRV,2015,Cereals,10,152782205,6.995478763883482
HRV,2015,Sugars and sugar confectionery,17,99423391,4.552324797078194
HRV,2015,Cocoa and cocoa preparations,18,78504266,3.594495351584041
HRV,2015,"Ores, slag and ash",26,15554596,0.7122023536627643
HRV,2015,"Mineral fuels, oils",27,1368865166,62.67658723326343
HRV,2015,"Pearls, precious stones",71,117564204,5.382942944663389
HRV,2015,Copper and articles,74,59557835,2.726990162011187
HRV,2015,Aluminum and articles,76,277217717,12.693040084385226
HRV,2016,"Coffee, tea, mate",09,22573765,1.0449706799903868
HRV,2016,Cereals,10,165132332,7.644203138397086
HRV,2016,Sugars and sugar confectionery,17,167708920,7.763476946484266
HRV,2016,Cocoa and cocoa preparations,18,86552522,4.006635480134701
HRV,2016,"Ores, slag and ash",26,17972396,0.8319669700281059
HRV,2016,"Mineral fuels, oils",27,1286267402,59.543090030281085
HRV,2016,"Pearls, precious stones",71,59639676,2.760802763036044
HRV,2016,Copper and articles,74,50213199,2.324438156573465
HRV,2016,Aluminum and articles,76,304169298,14.080415835074858
HRV,2017,"Coffee, tea, mate",09,20575624,0.7634227508792825
HRV,2017,Cereals,10,174136736,6.461040794012342
HRV,2017,Sugars and sugar confectionery,17,115295330,4.277832739951638
HRV,2017,Cocoa and cocoa preparations,18,102361112,3.797931071548661
HRV,2017,"Ores, slag and ash",26,19033575,0.706207704104971
HRV,2017,"Mineral fuels, oils",27,1669541892,61.94544884271029
HRV,2017,"Pearls, precious stones",71,46157496,1.7125936287531052
HRV,2017,Copper and articles,74,69229548,2.5686419996929053
HRV,2017,Aluminum and articles,76,478849565,17.76688046834681
HRV,2018,"Coffee, tea, mate",09,22963332,0.7852526345921312
HRV,2018,Cereals,10,222794865,7.618678975457403
HRV,2018,Sugars and sugar confectionery,17,92509814,3.1634596917001434
HRV,2018,Cocoa and cocoa preparations,18,126387237,4.321929885134705
HRV,2018,"Ores, slag and ash",26,18370523,0.6281972313332117
HRV,2018,"Mineral fuels, oils",27,1796134178,61.42048964651436
HRV,2018,"Pearls, precious stones",71,59234266,2.0255711773287564
HRV,2018,Copper and articles,74,68670533,2.3482531610436976
HRV,2018,Aluminum and articles,76,517259347,17.688167596895582
HRV,2019,"Coffee, tea, mate",09,22122689,0.807349260983215
HRV,2019,Cereals,10,236532148,8.632045357893539
HRV,2019,Sugars and sugar confectionery,17,66529421,2.4279362638959117
HRV,2019,Cocoa and cocoa preparations,18,158682063,5.790970812559991
HRV,2019,"Ores, slag and ash",26,18329058,0.6689038313027175
HRV,2019,"Mineral fuels, oils",27,1575464622,57.49527999407758
HRV,2019,"Pearls, precious stones",71,56856749,2.074940089202454
HRV,2019,Copper and articles,74,63298304,2.3100193179902715
HRV,2019,Aluminum and articles,76,542348351,19.792555072094324
HRV,2020,"Coffee, tea, mate",09,25513690,0.908887221950012
HRV,2020,Cereals,10,366056657,13.040223427385001
HRV,2020,Sugars and sugar confectionery,17,47886894,1.7058993056462906
HRV,2020,Cocoa and cocoa preparations,18,149661033,5.331451488104586
HRV,2020,"Ores, slag and ash",26,12038282,0.42884587388303436
HRV,2020,"Mineral fuels, oils",27,1505019098,53.614064722230815
HRV,2020,"Pearls, precious stones",71,93853129,3.343377993858439
HRV,2020,Copper and articles,74,56025871,1.995838244115992
HRV,2020,Aluminum and articles,76,551080201,19.631411722825835
HRV,2021,"Coffee, tea, mate",09,24700859,0.5829486379204839
HRV,2021,Cereals,10,437892826,10.334418996191648
HRV,2021,Sugars and sugar confectionery,17,58230950,1.3742701412657674
HRV,2021,Cocoa and cocoa preparations,18,180908802,4.26950899617404
HRV,2021,"Ores, slag and ash",26,21570222,0.50906454445744
HRV,2021,"Mineral fuels, oils",27,2566277913,60.56502787651118
HRV,2021,"Pearls, precious stones",71,121811744,2.8747984127806516
HRV,2021,Copper and articles,74,102418714,2.4171163368799276
HRV,2021,Aluminum and articles,76,723415299,17.072846057818865
HRV,2022,"Coffee, tea, mate",09,25446034,0.37305835883812244
HRV,2022,Cereals,10,571271338,8.375275605052572
HRV,2022,Sugars and sugar confectionery,17,88901084,1.3033580201916755
HRV,2022,Cocoa and cocoa preparations,18,228350079,3.3477871526971783
HRV,2022,"Ores, slag and ash",26,18177833,0.26650096224085307
HRV,2022,"Mineral fuels, oils",27,4856844980,71.2050694174964
HRV,2022,"Pearls, precious stones",71,167633985,2.457642685284254
HRV,2022,Copper and articles,74,111890294,1.6403974564191424
HRV,2022,Aluminum and articles,76,752410214,11.030910341779803
HUN,2000,"Coffee, tea, mate",09,27228000,1.9460233668605684
HUN,2000,Cereals,10,220910000,15.788747685219928
HUN,2000,Sugars and sugar confectionery,17,11465000,0.8194196379115771
HUN,2000,Cocoa and cocoa preparations,18,6295000,0.44991248326675776
HUN,2000,"Ores, slag and ash",26,1976000,0.14122749276173366
HUN,2000,"Mineral fuels, oils",27,453185000,32.38976786802949
HUN,2000,"Pearls, precious stones",71,18018000,1.287771743208966
HUN,2000,Copper and articles,74,83814000,5.990304189439242
HUN,2000,Aluminum and articles,76,576270000,41.18682553330174
HUN,2001,"Coffee, tea, mate",09,28456000,1.8272064725334702
HUN,2001,Cereals,10,332465000,21.3481234147751
HUN,2001,Sugars and sugar confectionery,17,12972000,0.8329534144540405
HUN,2001,Cocoa and cocoa preparations,18,6991000,0.4489035862201817
HUN,2001,"Ores, slag and ash",26,3138000,0.2014961312485954
HUN,2001,"Mineral fuels, oils",27,483692000,31.058657334574757
HUN,2001,"Pearls, precious stones",71,17243000,1.1072013356021446
HUN,2001,Copper and articles,74,81651000,5.242944745882429
HUN,2001,Aluminum and articles,76,590742000,37.93251356470928
HUN,2002,"Coffee, tea, mate",09,29262000,1.7756606693164236
HUN,2002,Cereals,10,353470000,21.449073090809794
HUN,2002,Sugars and sugar confectionery,17,27351000,1.6596984131800114
HUN,2002,Cocoa and cocoa preparations,18,11431000,0.6936496859734822
HUN,2002,"Ores, slag and ash",26,3504000,0.21262781030977881
HUN,2002,"Mineral fuels, oils",27,510297000,30.965563275584817
HUN,2002,"Pearls, precious stones",71,9124000,0.5536575745623351
HUN,2002,Copper and articles,74,77503000,4.702994629691435
HUN,2002,Aluminum and articles,76,626008000,37.98707485057192
HUN,2003,"Coffee, tea, mate",09,34615000,1.745525876544953
HUN,2003,Cereals,10,398209000,20.08043084712088
HUN,2003,Sugars and sugar confectionery,17,37180000,1.874870781162541
HUN,2003,Cocoa and cocoa preparations,18,15755000,0.7944752328460418
HUN,2003,"Ores, slag and ash",26,3325000,0.1676693208005769
HUN,2003,"Mineral fuels, oils",27,667261000,33.64787929825977
HUN,2003,"Pearls, precious stones",71,7124000,0.35924097485212325
HUN,2003,Copper and articles,74,81120000,4.090627158900089
HUN,2003,Aluminum and articles,76,738481000,37.23928050951303
HUN,2004,"Coffee, tea, mate",09,33263000,1.2675520693607785
HUN,2004,Cereals,10,454318000,17.312681389166645
HUN,2004,Sugars and sugar confectionery,17,70077000,2.67042198131844
HUN,2004,Cocoa and cocoa preparations,18,18498000,0.7049026900470697
HUN,2004,"Ores, slag and ash",26,4625000,0.17624472599565885
HUN,2004,"Mineral fuels, oils",27,997132000,37.99767699924396
HUN,2004,"Pearls, precious stones",71,16289000,0.6207243982147648
HUN,2004,Copper and articles,74,139166000,5.303194278467429
HUN,2004,Aluminum and articles,76,890824000,33.94660146818526
HUN,2005,"Coffee, tea, mate",09,27500000,0.7726142794852086
HUN,2005,Cereals,10,568513000,15.972409522653614
HUN,2005,Sugars and sugar confectionery,17,139743000,3.926088627567327
HUN,2005,Cocoa and cocoa preparations,18,17416000,0.48930364696415973
HUN,2005,"Ores, slag and ash",26,7131000,0.2003459064366917
HUN,2005,"Mineral fuels, oils",27,1625700000,45.67414669669467
HUN,2005,"Pearls, precious stones",71,12589000,0.3536887696159742
HUN,2005,Copper and articles,74,152959000,4.297393002755564
HUN,2005,Aluminum and articles,76,1007793000,28.314009547826792
HUN,2006,"Coffee, tea, mate",09,36815000,0.8755240896951421
HUN,2006,Cereals,10,775937000,18.453117902642386
HUN,2006,Sugars and sugar confectionery,17,183792000,4.370890221193795
HUN,2006,Cocoa and cocoa preparations,18,26439000,0.6287649438394638
HUN,2006,"Ores, slag and ash",26,3298000,0.07843211864225394
HUN,2006,"Mineral fuels, oils",27,1709239000,40.64864646330123
HUN,2006,"Pearls, precious stones",71,15572000,0.3703289725582712
HUN,2006,Copper and articles,74,207301000,4.92997472002968
HUN,2006,Aluminum and articles,76,1246517000,29.644320568097772
HUN,2007,"Coffee, tea, mate",09,52253000,0.8464658959436443
HUN,2007,Cereals,10,1628001000,26.372597268331944
HUN,2007,Sugars and sugar confectionery,17,179976000,2.91549855679776
HUN,2007,Cocoa and cocoa preparations,18,29899000,0.4843450868432247
HUN,2007,"Ores, slag and ash",26,4331000,0.07015948931797071
HUN,2007,"Mineral fuels, oils",27,2628363000,42.5778355627452
HUN,2007,"Pearls, precious stones",71,19630000,0.3179937139948661
HUN,2007,Copper and articles,74,199734000,3.235565790680111
HUN,2007,Aluminum and articles,76,1430891000,23.179538635345285
HUN,2008,"Coffee, tea, mate",09,61287000,0.8810092038271223
